image,gender,age,db,min_score
89/nm0652089_rm709662976_1992-3-10_2002.jpg,0,10,imdb,1.0
89/nm0652089_rm860657920_1992-3-10_2002.jpg,0,10,imdb,1.0
50/nm1659650_rm2696911616_1998-6-16_2005.jpg,0,7,imdb,1.0
50/nm1659650_rm2915015424_1998-6-16_2005.jpg,0,7,imdb,1.0
50/nm1659650_rm2931792640_1998-6-16_2005.jpg,0,7,imdb,1.0
50/nm1659650_rm2948569856_1998-6-16_2005.jpg,0,7,imdb,1.0
01/nm4652001_rm2636820992_2002-7-23_2011.jpg,1,8,imdb,1.0
01/nm4652001_rm3707482880_2002-7-23_2011.jpg,1,8,imdb,1.0
01/nm4652001_rm3898464256_2002-7-23_2013.jpg,1,10,imdb,1.0
01/nm4652001_rm3965573120_2002-7-23_2013.jpg,1,10,imdb,1.0
12/nm0754512_rm726440192_1992-6-14_2002.jpg,1,10,imdb,1.0
12/nm0754512_rm894212352_1992-6-14_2002.jpg,1,10,imdb,1.0
12/nm0754512_rm944544000_1992-6-14_2002.jpg,1,10,imdb,1.0
76/nm1758376_rm2465432064_1995-4-11_2004.jpg,1,9,imdb,1.0
79/nm0853779_rm1195150848_1988-8-19_1994.jpg,1,5,imdb,1.0
79/nm0853779_rm289181184_1988-8-19_1994.jpg,1,5,imdb,1.0
79/nm0853779_rm439719936_1988-8-19_1994.jpg,1,5,imdb,1.0
79/nm0853779_rm490507776_1988-8-19_1994.jpg,1,5,imdb,1.0
69/nm0858969_rm830577408_1990-1-30_2000.jpg,1,10,imdb,1.0
31/nm2854131_rm13222400_1994-11-10_2001.jpg,1,6,imdb,1.0
55/nm2857655_rm1288677376_2002-4-8_2012.jpg,0,10,imdb,1.0
55/nm2857655_rm1389340672_2002-4-8_2012.jpg,0,10,imdb,1.0
55/nm2857655_rm2186991872_2002-4-8_2011.jpg,0,9,imdb,1.0
55/nm2857655_rm224123136_2002-4-8_2012.jpg,0,10,imdb,1.0
55/nm2857655_rm6019328_2002-4-8_2011.jpg,0,9,imdb,1.0
28/nm0956528_rm1462418176_1986-12-17_1997.jpg,0,10,imdb,1.0
78/nm1956478_rm3339555328_1996-11-22_2007.jpg,0,10,imdb,1.0
78/nm1956478_rm3888231168_1996-11-22_2004.jpg,0,7,imdb,1.0
78/nm1956478_rm4060975616_1996-11-22_2007.jpg,0,10,imdb,1.0
78/nm1956478_rm4178416128_1996-11-22_2007.jpg,0,10,imdb,1.0
37/nm2953537_rm3267986432_1984-10-25_1989.jpg,0,4,imdb,1.0
37/nm2953537_rm3301540864_1984-10-25_1989.jpg,0,4,imdb,1.0
37/nm2953537_rm3318318080_1984-10-25_1989.jpg,0,4,imdb,1.0
37/nm2953537_rm3335095296_1984-10-25_1989.jpg,0,4,imdb,1.0
37/nm2953537_rm3351872512_1984-10-25_1989.jpg,0,4,imdb,1.0
97/nm2954597_rm2423292928_2001-3-6_2009.jpg,0,8,imdb,1.0
38/nm0064438_rm3113269760_1990-2-2_1997.jpg,0,7,imdb,1.0
23/nm1064823_rm1336646400_1994-5-24_2002.jpg,1,8,imdb,1.0
23/nm1064823_rm1478925056_1994-5-24_2003.jpg,1,9,imdb,1.0
23/nm1064823_rm3613367040_1994-5-24_2002.jpg,1,8,imdb,1.0
23/nm1064823_rm778672640_1994-5-24_2004.jpg,1,10,imdb,1.0
47/nm2069547_rm1445756928_2001-1-21_2003.jpg,1,2,imdb,1.0
47/nm2069547_rm3099429120_2001-1-21_2003.jpg,1,2,imdb,1.0
47/nm2069547_rm3977347328_2001-1-21_2003.jpg,1,2,imdb,1.0
47/nm2069547_rm4258575872_2001-1-21_2003.jpg,1,2,imdb,1.0
47/nm2069547_rm4292130304_2001-1-21_2003.jpg,1,2,imdb,1.0
69/nm1161069_rm2965347072_1994-11-11_2005.jpg,1,10,imdb,1.0
69/nm1161069_rm3149896448_1994-11-11_2005.jpg,1,10,imdb,1.0
69/nm1161069_rm3166673664_1994-11-11_2005.jpg,1,10,imdb,1.0
69/nm1161069_rm3183450880_1994-11-11_2005.jpg,1,10,imdb,1.0
69/nm1161069_rm3200228096_1994-11-11_2005.jpg,1,10,imdb,1.0
69/nm1161069_rm3217005312_1994-11-11_2005.jpg,1,10,imdb,1.0
28/nm2167128_rm346393600_1999-6-2_2009.jpg,0,10,imdb,1.0
28/nm2167128_rm363170816_1999-6-2_2009.jpg,0,10,imdb,1.0
40/nm0263040_rm3060111872_1961-3-7_1965.jpg,0,4,imdb,1.0
40/nm0263040_rm3076889088_1961-3-7_1965.jpg,0,4,imdb,1.0
22/nm0266422_rm466458880_1974-9-19_1975.jpg,1,0,imdb,1.0
24/nm0266824_rm1044421120_1994-2-23_2003.jpg,0,9,imdb,1.0
24/nm0266824_rm1239980288_1994-2-23_2001.jpg,0,7,imdb,1.0
24/nm0266824_rm2028509440_1994-2-23_2001.jpg,0,7,imdb,1.0
24/nm0266824_rm2224196864_1994-2-23_2003.jpg,0,9,imdb,1.0
24/nm0266824_rm2318056192_1994-2-23_2003.jpg,0,9,imdb,1.0
24/nm0266824_rm2408746240_1994-2-23_2003.jpg,0,9,imdb,1.0
24/nm0266824_rm2437454336_1994-2-23_1999.jpg,0,5,imdb,1.0
24/nm0266824_rm2725943552_1994-2-23_2003.jpg,0,9,imdb,1.0
24/nm0266824_rm2982317056_1994-2-23_2004.jpg,0,10,imdb,1.0
24/nm0266824_rm3032648704_1994-2-23_2004.jpg,0,10,imdb,1.0
24/nm0266824_rm422090752_1994-2-23_2002.jpg,0,8,imdb,1.0
24/nm0266824_rm42900224_1994-2-23_2002.jpg,0,8,imdb,1.0
24/nm0266824_rm455645184_1994-2-23_2002.jpg,0,8,imdb,1.0
24/nm0266824_rm628070656_1994-2-23_2004.jpg,0,10,imdb,1.0
66/nm1262166_rm1207143424_1997-5-1_2005.jpg,0,8,imdb,1.0
66/nm1262166_rm2868087808_1997-5-1_2005.jpg,0,8,imdb,1.0
66/nm1262166_rm2884865024_1997-5-1_2005.jpg,0,8,imdb,1.0
66/nm1262166_rm3359677184_1997-5-1_2005.jpg,0,8,imdb,1.0
66/nm1262166_rm3771374336_1997-5-1_2005.jpg,0,8,imdb,1.0
66/nm1262166_rm4023032576_1997-5-1_2005.jpg,0,8,imdb,1.0
57/nm2265157_rm389585408_1997-2-25_2007.jpg,0,10,imdb,1.0
34/nm2265334_rm1143770368_2000-5-7_2006.jpg,1,6,imdb,1.0
34/nm2265334_rm2083294464_2000-5-7_2006.jpg,1,6,imdb,1.0
34/nm2265334_rm2100071680_2000-5-7_2006.jpg,1,6,imdb,1.0
34/nm2265334_rm2133626112_2000-5-7_2006.jpg,1,6,imdb,1.0
17/nm0364117_rm0691712_1980-3-2_1989.jpg,0,9,imdb,1.0
17/nm0364117_rm252349952_1980-3-2_1989.jpg,0,9,imdb,1.0
17/nm0364117_rm51023360_1980-3-2_1989.jpg,0,9,imdb,1.0
50/nm0365450_rm2854718976_1985-2-17_1994.jpg,0,9,imdb,1.0
50/nm0365450_rm3997011456_1985-2-17_1995.jpg,0,10,imdb,1.0
48/nm1367048_rm2872613632_1998-8-1_2005.jpg,1,6,imdb,1.0
48/nm1367048_rm2889390848_1998-8-1_2005.jpg,1,6,imdb,1.0
48/nm1367048_rm2906168064_1998-8-1_2005.jpg,1,6,imdb,1.0
66/nm2369266_rm1199807232_1992-10-28_2002.jpg,1,9,imdb,1.0
27/nm1462727_rm2326305024_1995-10-25_2004.jpg,0,8,imdb,1.0
50/nm0565250_rm22396160_1970-8-26_1975.jpg,0,4,imdb,1.0
50/nm0565250_rm240499968_1970-8-26_1975.jpg,0,4,imdb,1.0
84/nm0566084_rm1619958528_1992-9-28_2002.jpg,0,9,imdb,1.0
84/nm0566084_rm1786551040_1992-9-28_2003.jpg,0,10,imdb,1.0
84/nm0566084_rm1803328256_1992-9-28_2003.jpg,0,10,imdb,1.0
84/nm0566084_rm2328074496_1992-9-28_2001.jpg,0,8,imdb,1.0
84/nm0566084_rm2546178304_1992-9-28_2001.jpg,0,8,imdb,1.0
84/nm0566084_rm2864945408_1992-9-28_2001.jpg,0,8,imdb,1.0
84/nm0566084_rm3406206976_1992-9-28_2003.jpg,0,10,imdb,1.0
84/nm0566084_rm4089682176_1992-9-28_2001.jpg,0,8,imdb,1.0
43/nm0568443_rm2066257920_1994-4-4_1999.jpg,1,5,imdb,1.0
54/nm0662454_rm3277554944_1980-3-30_1987.jpg,0,7,imdb,1.0
54/nm0662454_rm3294332160_1980-3-30_1987.jpg,0,7,imdb,1.0
22/nm0665822_rm1667483648_1953-8-2_1964.jpg,1,10,imdb,1.0
22/nm0665822_rm1701038080_1953-8-2_1964.jpg,1,10,imdb,1.0
22/nm0665822_rm3680684032_1953-8-2_1964.jpg,1,10,imdb,1.0
22/nm0665822_rm862177280_1953-8-2_1964.jpg,1,10,imdb,1.0
22/nm0665822_rm895731712_1953-8-2_1964.jpg,1,10,imdb,1.0
22/nm0665822_rm912508928_1953-8-2_1964.jpg,1,10,imdb,1.0
17/nm1669817_rm1651022080_1997-7-22_2007.jpg,1,9,imdb,1.0
17/nm1669817_rm3951399936_1997-7-22_2008.jpg,1,10,imdb,1.0
17/nm1669817_rm541891328_1997-7-22_2008.jpg,1,10,imdb,1.0
12/nm4667912_rm3312105984_2003-8-23_2011.jpg,0,7,imdb,1.0
36/nm0769136_rm2487127552_1984-12-25_1995.jpg,1,10,imdb,1.0
36/nm0769136_rm4221548544_1984-12-25_1995.jpg,1,10,imdb,1.0
20/nm1767820_rm3263729920_1995-9-20_2006.jpg,0,10,imdb,1.0
27/nm2762027_rm1576850944_1996-1-26_1997.jpg,1,1,imdb,1.0
27/nm2762027_rm2281494016_1996-1-26_1997.jpg,1,1,imdb,1.0
27/nm2762027_rm2868696576_1996-1-26_1997.jpg,1,1,imdb,1.0
27/nm2762027_rm3103577600_1996-1-26_1997.jpg,1,1,imdb,1.0
27/nm2762027_rm3120354816_1996-1-26_1997.jpg,1,1,imdb,1.0
19/nm2765519_rm738167040_2000-5-30_2007.jpg,1,7,imdb,1.0
17/nm0864117_rm60267008_1991-1-21_1996.jpg,0,5,imdb,1.0
17/nm0864117_rm899127808_1991-1-21_1996.jpg,0,5,imdb,1.0
79/nm0868479_rm4177768960_1966-7-12_1973.jpg,0,6,imdb,1.0
79/nm0868479_rm4211323392_1966-7-12_1973.jpg,0,6,imdb,1.0
29/nm1869029_rm3200680448_1995-6-2_2004.jpg,1,9,imdb,1.0
29/nm1869029_rm3217457664_1995-6-2_2004.jpg,1,9,imdb,1.0
60/nm0962260_rm3319175424_1993-10-30_2003.jpg,1,9,imdb,1.0
60/nm0962260_rm3486947584_1993-10-30_2003.jpg,1,9,imdb,1.0
60/nm0962260_rm4241922304_1993-10-30_2003.jpg,1,9,imdb,1.0
79/nm2965079_rm2100933376_2004-7-2_2011.jpg,0,6,imdb,1.0
79/nm2965079_rm3170433024_2004-7-2_2014.jpg,0,9,imdb,1.0
79/nm2965079_rm831699712_2004-7-2_2010.jpg,0,5,imdb,1.0
23/nm4961623_rm1701161984_2002-3-16_2012.jpg,0,10,imdb,1.0
23/nm4961623_rm1717939200_2002-3-16_2012.jpg,0,10,imdb,1.0
23/nm4961623_rm1967500288_2002-3-16_2012.jpg,0,10,imdb,1.0
23/nm4961623_rm2769463552_2002-3-16_2012.jpg,0,10,imdb,1.0
23/nm4961623_rm912632832_2002-3-16_2012.jpg,0,10,imdb,1.0
38/nm1070538_rm1426036992_1992-0-0_2002.jpg,0,10,imdb,1.0
38/nm1070538_rm2751437056_1992-0-0_2002.jpg,0,10,imdb,1.0
38/nm1070538_rm335452160_1992-0-0_2002.jpg,0,10,imdb,1.0
38/nm1070538_rm80451584_1992-0-0_2002.jpg,0,10,imdb,1.0
40/nm1071140_rm2071763712_1988-8-21_1999.jpg,0,10,imdb,1.0
40/nm1071140_rm2088540928_1988-8-21_1999.jpg,0,10,imdb,1.0
40/nm1071140_rm2105318144_1988-8-21_1999.jpg,0,10,imdb,1.0
52/nm1071252_rm2116655104_1994-5-4_2003.jpg,1,9,imdb,1.0
80/nm1071580_rm1869715712_1996-1-5_2002.jpg,0,6,imdb,1.0
81/nm2079681_rm1880854272_2000-4-11_2010.jpg,0,10,imdb,1.0
81/nm2079681_rm3895433728_2000-4-11_2008.jpg,0,8,imdb,1.0
81/nm2079681_rm983662592_2000-4-11_2010.jpg,0,10,imdb,1.0
11/nm3072911_rm1786294272_1994-10-5_2004.jpg,1,9,imdb,1.0
11/nm3072911_rm2172236800_1994-10-5_2004.jpg,1,9,imdb,1.0
11/nm3072911_rm3647376896_1994-10-5_2004.jpg,1,9,imdb,1.0
41/nm0171041_rm1031325696_1968-2-8_1978.jpg,1,10,imdb,1.0
41/nm0171041_rm1064880128_1968-2-8_1978.jpg,1,10,imdb,1.0
41/nm0171041_rm1348978688_1968-2-8_1978.jpg,1,10,imdb,1.0
41/nm0171041_rm1516750848_1968-2-8_1978.jpg,1,10,imdb,1.0
41/nm0171041_rm2640824320_1968-2-8_1978.jpg,1,10,imdb,1.0
41/nm0171041_rm2808596480_1968-2-8_1978.jpg,1,10,imdb,1.0
41/nm0171041_rm3228026880_1968-2-8_1978.jpg,1,10,imdb,1.0
41/nm0171041_rm326682624_1968-2-8_1978.jpg,1,10,imdb,1.0
41/nm0171041_rm3314981376_1968-2-8_1978.jpg,1,10,imdb,1.0
41/nm0171041_rm3446130688_1968-2-8_1978.jpg,1,10,imdb,1.0
41/nm0171041_rm3462907904_1968-2-8_1978.jpg,1,10,imdb,1.0
41/nm0171041_rm360237056_1968-2-8_1978.jpg,1,10,imdb,1.0
41/nm0171041_rm377014272_1968-2-8_1978.jpg,1,10,imdb,1.0
41/nm0171041_rm4080239616_1968-2-8_1978.jpg,1,10,imdb,1.0
41/nm0171041_rm947439616_1968-2-8_1978.jpg,1,10,imdb,1.0
41/nm0171041_rm980994048_1968-2-8_1978.jpg,1,10,imdb,1.0
28/nm0177528_rm2590492672_1975-11-2_1978.jpg,1,2,imdb,1.0
74/nm0178574_rm4276795648_1994-7-19_1999.jpg,1,4,imdb,1.0
01/nm2172001_rm3003156480_2000-9-3_2009.jpg,0,8,imdb,1.0
01/nm2172001_rm3019933696_2000-9-3_2009.jpg,0,8,imdb,1.0
01/nm2172001_rm434212608_2000-9-3_2010.jpg,0,9,imdb,1.0
96/nm5172696_rm1642834176_2005-8-28_2012.jpg,0,6,imdb,1.0
96/nm5172696_rm1659611392_2005-8-28_2012.jpg,0,6,imdb,1.0
96/nm5172696_rm1693165824_2005-8-28_2012.jpg,0,6,imdb,1.0
96/nm5172696_rm434874624_2005-8-28_2012.jpg,0,6,imdb,1.0
06/nm0272706_rm399017216_1994-10-9_2004.jpg,0,9,imdb,1.0
86/nm0275486_rm1624083712_1970-5-18_1975.jpg,0,5,imdb,1.0
86/nm0275486_rm1657707264_1970-5-18_1975.jpg,0,5,imdb,1.0
86/nm0275486_rm2103284736_1970-5-18_1975.jpg,0,5,imdb,1.0
86/nm0275486_rm3454239232_1970-5-18_1975.jpg,0,5,imdb,1.0
48/nm0276148_rm1530840064_1953-9-9_1963.jpg,0,9,imdb,1.0
07/nm0276707_rm3342112768_1990-12-1_1999.jpg,1,8,imdb,1.0
02/nm0277802_rm1385536000_1992-9-19_1999.jpg,1,6,imdb,1.0
96/nm0279896_rm1101973760_1981-10-22_1988.jpg,1,6,imdb,1.0
96/nm0279896_rm1303300352_1981-10-22_1988.jpg,1,6,imdb,1.0
96/nm0279896_rm1320077568_1981-10-22_1988.jpg,1,6,imdb,1.0
96/nm0279896_rm1336854784_1981-10-22_1988.jpg,1,6,imdb,1.0
96/nm0279896_rm1722730752_1981-10-22_1988.jpg,1,6,imdb,1.0
96/nm0279896_rm1823394048_1981-10-22_1988.jpg,1,6,imdb,1.0
96/nm0279896_rm1890502912_1981-10-22_1988.jpg,1,6,imdb,1.0
96/nm0279896_rm2145306880_1981-10-22_1988.jpg,1,6,imdb,1.0
65/nm1278365_rm2702613248_1996-10-28_2007.jpg,0,10,imdb,1.0
62/nm4270462_rm130662912_1992-6-26_2001.jpg,1,9,imdb,1.0
62/nm4270462_rm29999616_1992-6-26_2001.jpg,1,9,imdb,1.0
62/nm4270462_rm935969280_1992-6-26_2001.jpg,1,9,imdb,1.0
73/nm0376973_rm1586809088_1956-10-20_1966.jpg,1,9,imdb,1.0
73/nm0376973_rm1788135680_1956-10-20_1966.jpg,1,9,imdb,1.0
73/nm0376973_rm3633629440_1956-10-20_1966.jpg,1,9,imdb,1.0
73/nm0376973_rm664127744_1956-10-20_1966.jpg,1,9,imdb,1.0
88/nm0377888_rm3913075712_1971-5-25_1979.jpg,1,8,imdb,1.0
88/nm0377888_rm4231842816_1971-5-25_1979.jpg,1,8,imdb,1.0
21/nm1370821_rm2712967936_1995-11-16_2006.jpg,1,10,imdb,1.0
21/nm1370821_rm2748225792_1995-11-16_2006.jpg,1,10,imdb,1.0
21/nm1370821_rm522685184_1995-11-16_2006.jpg,1,10,imdb,1.0
64/nm1371564_rm2639174144_1994-9-14_2005.jpg,0,10,imdb,1.0
64/nm1371564_rm2655951360_1994-9-14_2005.jpg,0,10,imdb,1.0
25/nm1372025_rm1896320256_1998-7-10_2005.jpg,0,6,imdb,1.0
83/nm1372583_rm157522432_1997-2-12_2005.jpg,1,8,imdb,1.0
83/nm1372583_rm2334432000_1997-2-12_2007.jpg,1,10,imdb,1.0
24/nm1477924_rm1835773952_1995-12-3_2005.jpg,0,9,imdb,1.0
35/nm1478535_rm1028688640_1998-4-6_2008.jpg,1,10,imdb,1.0
35/nm1478535_rm1045465856_1998-4-6_2008.jpg,1,10,imdb,1.0
35/nm1478535_rm1062243072_1998-4-6_2008.jpg,1,10,imdb,1.0
21/nm0571321_rm3609442304_1995-8-18_2001.jpg,0,5,imdb,1.0
37/nm0573037_rm3788539648_1968-7-27_1975.jpg,1,6,imdb,1.0
42/nm1573842_rm2494204672_1998-1-7_2008.jpg,0,10,imdb,1.0
52/nm1576352_rm3685649408_1995-12-18_2004.jpg,1,8,imdb,1.0
66/nm1578066_rm2418187520_1997-5-19_2005.jpg,0,8,imdb,1.0
66/nm1578066_rm2468519168_1997-5-19_2005.jpg,0,8,imdb,1.0
66/nm1578066_rm2485296384_1997-5-19_2005.jpg,0,8,imdb,1.0
54/nm2572554_rm1824560640_1998-4-6_2008.jpg,0,10,imdb,1.0
54/nm2572554_rm944609792_1998-4-6_2007.jpg,0,9,imdb,1.0
54/nm2572554_rm950246144_1998-4-6_2007.jpg,0,9,imdb,1.0
37/nm1670137_rm2867366912_1995-7-9_2005.jpg,0,9,imdb,1.0
37/nm1670137_rm3605564416_1995-7-9_2005.jpg,0,9,imdb,1.0
37/nm1670137_rm971607040_1995-7-9_2005.jpg,0,9,imdb,1.0
73/nm1670773_rm1119721984_1994-11-23_2004.jpg,1,9,imdb,1.0
02/nm1675002_rm3580213504_1997-3-29_2005.jpg,1,8,imdb,1.0
02/nm1675002_rm3680876800_1997-3-29_2005.jpg,1,8,imdb,1.0
17/nm2679917_rm2913638144_1992-9-16_2002.jpg,1,9,imdb,1.0
55/nm0775455_rm2739378944_1990-10-18_1997.jpg,0,6,imdb,1.0
61/nm2778261_rm2465432064_1995-5-12_2004.jpg,1,9,imdb,1.0
23/nm3775423_rm1588169984_1992-12-8_2002.jpg,0,9,imdb,1.0
23/nm3775423_rm2043644928_1992-12-8_2002.jpg,0,9,imdb,1.0
23/nm3775423_rm2092796928_1992-12-8_2002.jpg,0,9,imdb,1.0
23/nm3775423_rm2248129280_1992-12-8_2002.jpg,0,9,imdb,1.0
23/nm3775423_rm3036658432_1992-12-8_2002.jpg,0,9,imdb,1.0
23/nm3775423_rm3071315712_1992-12-8_2002.jpg,0,9,imdb,1.0
23/nm3775423_rm3509620480_1992-12-8_2002.jpg,0,9,imdb,1.0
23/nm3775423_rm3517156608_1992-12-8_2002.jpg,0,9,imdb,1.0
23/nm3775423_rm3591606016_1992-12-8_2002.jpg,0,9,imdb,1.0
23/nm3775423_rm3662842880_1992-12-8_2002.jpg,0,9,imdb,1.0
23/nm3775423_rm48991488_1992-12-8_2002.jpg,0,9,imdb,1.0
33/nm0973533_rm1801624320_1996-12-20_2002.jpg,0,5,imdb,1.0
40/nm2978540_rm2831059456_1998-2-11_2008.jpg,1,10,imdb,1.0
40/nm2978540_rm2864613888_1998-2-11_2008.jpg,1,10,imdb,1.0
40/nm2978540_rm2898168320_1998-2-11_2008.jpg,1,10,imdb,1.0
40/nm2978540_rm2998831616_1998-2-11_2008.jpg,1,10,imdb,1.0
40/nm2978540_rm3015608832_1998-2-11_2008.jpg,1,10,imdb,1.0
40/nm2978540_rm3049163264_1998-2-11_2008.jpg,1,10,imdb,1.0
40/nm2978540_rm3065940480_1998-2-11_2008.jpg,1,10,imdb,1.0
40/nm2978540_rm3166603776_1998-2-11_2008.jpg,1,10,imdb,1.0
40/nm2978540_rm3183380992_1998-2-11_2008.jpg,1,10,imdb,1.0
24/nm0080524_rm1602078720_1975-12-12_1985.jpg,0,9,imdb,1.0
47/nm0083247_rm2986842880_1990-10-3_2000.jpg,1,9,imdb,1.0
44/nm0088144_rm3682322432_1973-8-1_1984.jpg,0,10,imdb,1.0
44/nm0088144_rm662489088_1973-8-1_1984.jpg,0,10,imdb,1.0
04/nm1086604_rm1358666496_1991-4-4_1999.jpg,0,8,imdb,1.0
04/nm1086604_rm1375443712_1991-4-4_1999.jpg,0,8,imdb,1.0
04/nm1086604_rm1392220928_1991-4-4_1999.jpg,0,8,imdb,1.0
04/nm1086604_rm1408998144_1991-4-4_1999.jpg,0,8,imdb,1.0
04/nm1086604_rm1425775360_1991-4-4_1999.jpg,0,8,imdb,1.0
04/nm1086604_rm1610324736_1991-4-4_1999.jpg,0,8,imdb,1.0
90/nm2089090_rm1245616640_1998-12-29_2006.jpg,1,7,imdb,1.0
90/nm2089090_rm1262393856_1998-12-29_2006.jpg,1,7,imdb,1.0
90/nm2089090_rm3013457920_1998-12-29_2006.jpg,1,7,imdb,1.0
90/nm2089090_rm3251083520_1998-12-29_2006.jpg,1,7,imdb,1.0
90/nm2089090_rm3452410112_1998-12-29_2006.jpg,1,7,imdb,1.0
90/nm2089090_rm3469187328_1998-12-29_2006.jpg,1,7,imdb,1.0
90/nm2089090_rm3519518976_1998-12-29_2006.jpg,1,7,imdb,1.0
90/nm2089090_rm3586627840_1998-12-29_2006.jpg,1,7,imdb,1.0
90/nm2089090_rm3653736704_1998-12-29_2006.jpg,1,7,imdb,1.0
90/nm2089090_rm3704068352_1998-12-29_2006.jpg,1,7,imdb,1.0
90/nm2089090_rm651729152_1998-12-29_2006.jpg,1,7,imdb,1.0
90/nm2089090_rm668506368_1998-12-29_2006.jpg,1,7,imdb,1.0
83/nm5085683_rm1008258048_2006-6-25_2012.jpg,0,6,imdb,1.0
83/nm5085683_rm3473394688_2006-6-25_2012.jpg,0,6,imdb,1.0
83/nm5085683_rm3691498496_2006-6-25_2012.jpg,0,6,imdb,1.0
18/nm0182718_rm2204604928_1988-1-31_1997.jpg,1,9,imdb,1.0
18/nm0182718_rm3110574592_1988-1-31_1997.jpg,1,9,imdb,1.0
21/nm0182721_rm2204604928_1986-8-4_1997.jpg,0,10,imdb,1.0
21/nm0182721_rm3110574592_1986-8-4_1997.jpg,0,10,imdb,1.0
53/nm0182853_rm2364267776_1965-6-17_1971.jpg,0,6,imdb,1.0
53/nm0182853_rm2833964288_1965-6-17_1971.jpg,0,6,imdb,1.0
76/nm0189476_rm2657404928_1963-3-6_1970.jpg,0,7,imdb,1.0
76/nm0189476_rm4083468288_1963-3-6_1970.jpg,0,7,imdb,1.0
76/nm0189476_rm4133799936_1963-3-6_1970.jpg,0,7,imdb,1.0
50/nm1189150_rm1752287232_1990-12-24_1993.jpg,1,2,imdb,1.0
50/nm1189150_rm1886504960_1990-12-24_1993.jpg,1,2,imdb,1.0
50/nm1189150_rm2003945472_1990-12-24_1993.jpg,1,2,imdb,1.0
14/nm2186514_rm2620430336_1998-8-21_2006.jpg,0,7,imdb,1.0
74/nm4185974_rm1112734720_2005-1-20_2015.jpg,0,10,imdb,1.0
75/nm0281575_rm2889518592_1984-4-16_1993.jpg,1,9,imdb,1.0
75/nm0281575_rm3057290752_1984-4-16_1993.jpg,1,9,imdb,1.0
41/nm0286941_rm2657404928_1960-4-14_1970.jpg,1,10,imdb,1.0
41/nm0286941_rm3966027776_1960-4-14_1970.jpg,1,10,imdb,1.0
41/nm0286941_rm4083468288_1960-4-14_1970.jpg,1,10,imdb,1.0
30/nm0289030_rm4029910528_1974-10-6_1984.jpg,1,9,imdb,1.0
42/nm0289142_rm365795584_1966-7-14_1975.jpg,1,8,imdb,1.0
40/nm0289340_rm3330263040_1979-12-17_1989.jpg,0,9,imdb,1.0
07/nm1287507_rm1509989120_1997-5-9_2007.jpg,1,10,imdb,1.0
36/nm1287636_rm991075072_1992-5-12_2002.jpg,1,10,imdb,1.0
82/nm0388382_rm1433049344_1987-9-11_1996.jpg,1,8,imdb,1.0
82/nm1380882_rm3950746112_1994-0-0_2004.jpg,1,10,imdb,1.0
82/nm1380882_rm3967523328_1994-0-0_2004.jpg,1,10,imdb,1.0
82/nm1380882_rm3984300544_1994-0-0_2004.jpg,1,10,imdb,1.0
50/nm1382250_rm2429860352_2000-1-4_2007.jpg,0,7,imdb,1.0
50/nm1382250_rm2614409728_2000-1-4_2007.jpg,0,7,imdb,1.0
50/nm1382250_rm988387328_2000-1-4_2007.jpg,0,7,imdb,1.0
26/nm1384126_rm1126799360_1994-10-28_2003.jpg,1,8,imdb,1.0
67/nm3389267_rm198871296_1998-11-17_2008.jpg,1,9,imdb,1.0
33/nm1481133_rm4237793536_1995-9-4_2006.jpg,1,10,imdb,1.0
10/nm1482510_rm3137132032_1987-12-28_1997.jpg,0,9,imdb,1.0
31/nm3489031_rm3380314112_2002-0-0_2010.jpg,1,8,imdb,1.0
31/nm3489031_rm3531309056_2002-0-0_2010.jpg,1,8,imdb,1.0
26/nm1586126_rm1272744192_1999-3-0_2009.jpg,0,10,imdb,1.0
26/nm1586126_rm3457522432_1999-3-0_2006.jpg,0,7,imdb,1.0
72/nm3589472_rm1354007552_1999-7-8_2010.jpg,0,10,imdb,1.0
08/nm5583008_rm1175377152_2004-12-13_2014.jpg,1,9,imdb,1.0
08/nm5583008_rm1208931584_2004-12-13_2014.jpg,1,9,imdb,1.0
08/nm5583008_rm1747375360_2004-12-13_2014.jpg,1,9,imdb,1.0
08/nm5583008_rm2864957952_2004-12-13_2014.jpg,1,9,imdb,1.0
32/nm0688132_rm483302144_1971-9-16_1975.jpg,0,3,imdb,1.0
32/nm0688132_rm714707968_1971-9-16_1975.jpg,0,3,imdb,1.0
32/nm0688132_rm731485184_1971-9-16_1975.jpg,0,3,imdb,1.0
24/nm1682324_rm1357482240_2000-1-8_2008.jpg,0,8,imdb,1.0
24/nm1682324_rm1374259456_2000-1-8_2008.jpg,0,8,imdb,1.0
24/nm1682324_rm1391036672_2000-1-8_2008.jpg,0,8,imdb,1.0
24/nm1682324_rm1401850880_2000-1-8_2010.jpg,0,10,imdb,1.0
24/nm1682324_rm1418628096_2000-1-8_2010.jpg,0,10,imdb,1.0
24/nm1682324_rm1658949376_2000-1-8_2010.jpg,0,10,imdb,1.0
62/nm1684762_rm280533248_1998-6-15_2007.jpg,0,9,imdb,1.0
62/nm1684762_rm2851642112_1998-6-15_2007.jpg,0,9,imdb,1.0
62/nm1684762_rm465082624_1998-6-15_2007.jpg,0,9,imdb,1.0
85/nm2684485_rm2899678720_1999-8-21_2008.jpg,1,8,imdb,1.0
76/nm3688576_rm286375680_2001-10-14_2011.jpg,0,9,imdb,1.0
